TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674981669,ts-assurance-service,0.5353437417922958,19.9580078125,0.0,0.0,431.958195819582,26354.67546754676,0.0046,,0.0047999999999999,,0.00496,,0.0,0,5.669317989521893,60.92313987467348,2615992.533333333
1674981729,ts-assurance-service,1.125205041220505,19.9970703125,0.0,0.0,549.1588469016823,40429.87572914024,0.0046,,0.0047999999999999,,0.00496,,0.0,0,8.456659619447171,59.582002908454335,2616313.2
1674981789,ts-assurance-service,0.3576603928296315,20.003515625,0.0,0.0,442.2214247263592,42736.22824331599,0.04,0.0475,0.045,0.04875,0.049,0.04975,0.1332977872567315,0,5.706314988600258,60.22737754367097,2624183.1666666665
1674981849,ts-assurance-service,1.0958865676623175,20.013671875,0.0,0.0,779.8247037818536,39112.96867391658,0.0046,0.085,0.0048,0.0925,0.00496,0.0985,0.2,0,5.645706558503372,60.66276256061733,2624181.966666667
1674981909,ts-assurance-service,0.4429838179224648,20.01953125,0.0,0.0,716.2186326518447,29124.038862728736,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.0666666666666666,0,6.081594729288742,60.84650347660382,2624223.8666666667
1674981669,ts-auth-service,0.4353532573793536,22.182421875,0.0,0.0,1472.1168437025797,34030.538694992414,0.0045,,0.00475,,0.0049499999999999,,0.0,0,2.9567186713648552,49.73938163422974,31535.9
1674981729,ts-auth-service,2.738597587507096,22.1607421875,0.0,0.0,1616.5197683203223,27977.73860488542,0.004,,0.0045,,0.0049,,0.0666666666666666,0,3.1454728708193325,49.69727677165479,24572.0
1674981789,ts-auth-service,4.064470713519311,22.171679687500003,0.0,0.0,2304.42022951888,40373.05868298157,0.0275,0.235,0.03875,0.2424999999999999,0.04775,0.2485,0.1333333333333333,0,2.9421640225050782,49.70096033726824,27023.966666666667
1674981849,ts-auth-service,2.442891824794425,22.242578125,0.0,0.0,1480.4147465437786,32672.6897889886,0.0115,0.235,0.01825,0.2424999999999999,0.0236499999999999,0.2485,0.0666666666666666,0,3.2435611949236165,49.719280587438455,44735.3
1674981909,ts-auth-service,1.6558052907030212,22.2619140625,0.0,0.0,1923.4908357154868,45567.59710778544,0.0046,,0.0048,,0.00496,,0.0666666666666666,0,2.890513402217665,49.73394166646948,31449.83333333333
1674981669,ts-basic-service,0.922785905000012,20.3705078125,0.0,0.0,8641.83189799052,74381.33386741439,0.03625,0.2449999999999999,0.0724999999999999,0.3624999999999997,151.19999999999987,0.4725000000000001,1.0,0,12.677050882445007,34.13775817002233,29656.033333333333
1674981729,ts-basic-service,1.3588670560198577,20.3705078125,0.0,0.0,4770.686304592411,104526.337322287,0.0358333333333333,0.3750000000000001,0.0470833333333333,0.4375,0.2094999999999999,0.4874999999999999,0.2666666666666666,0,12.721684595220896,34.1151200758181,21352.233333333334
1674981789,ts-basic-service,2.061609647567244,20.4029296875,0.0,0.0,12338.70711562897,90551.06416772552,0.0225454545454545,0.09,0.031875,0.095,0.0463749999999999,0.099,0.8,0,12.90884941067575,34.08228508142274,57344.566666666666
1674981849,ts-basic-service,2.135628627256488,20.365625,0.0,0.0,11281.940156732368,71018.46354785086,0.0216785714285714,0.0883333333333333,0.0287499999999999,0.0941666666666666,0.0644999999999998,0.0988333333333333,0.8,0,19.78462309043255,41.06103869333311,5059691.3
1674981909,ts-basic-service,1.9213364362770968,20.3630859375,0.0,0.0,16613.57129804471,137408.47901565448,0.0337499999999999,0.3750000000000001,0.1149999999999993,0.4375,165.59999999999994,0.4874999999999999,0.6,0,13.05864761576192,41.15693346522625,53869.0
1674981669,ts-cancel-service,3.0687108773990874,21.309375,394.0,552.0,2331.8798191970222,36184.153150757775,0.005,,20.0,,27.999999999999982,,0.0,0,8.962824647816547,52.84189803831644,107680.9
1674981729,ts-cancel-service,1.879177458882336,21.3361328125,436.0,616.0,2560.883901197432,56839.995372245045,0.005,,20.0,,27.999999999999982,,0.0,0,8.940876222725658,50.72496789074192,76386.43333333333
1674981789,ts-cancel-service,1.6448052595399936,21.3388671875,432.0,602.0,2176.785962957805,45714.10667038017,0.0046,,0.0048,,0.00496,,0.0,0,9.2871379501834,49.66473421584496,228122.9333333333
1674981849,ts-cancel-service,1.9733497250998584,21.390429687500003,90.0,90.0,2375.0683433570257,51614.777786456296,10.999999999999991,,20.49999999999998,,28.10000000000001,,0.0,0,7.993060550870112,58.26794184839551,96229.26666666666
1674981909,ts-cancel-service,3.654104896321424,21.2953125,290.0,412.0,5811.959453175858,64963.54505719334,0.0362499999999999,0.22,0.0493749999999999,0.2349999999999999,25.79999999999998,0.247,0.0666666666666666,0,8.334038054853288,58.28321280418415,87003.23333333334
1674981669,ts-config-service,1.4046766837674138,21.421875,0.0,0.0,4682.756248566843,33006.93648245816,0.035,0.0046,0.0424999999999999,0.0047999999999999,0.0485,0.00496,2.0,0,3.082795067529598,36.71259744077321,23891.0
1674981729,ts-config-service,0.7152552925074592,21.4337890625,0.0,0.0,1729.4321541441534,43587.92945254358,0.04,,0.0449999999999999,,0.049,,0.1333333333333333,0,2.8680447817559185,36.685446364426966,21848.466666666667
1674981789,ts-config-service,1.8034179669702617,21.3884765625,0.0,0.0,4689.9428026692085,37292.761813972495,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.00496,2.4,0,2.919830515577937,36.70415694444275,23063.366666666665
1674981849,ts-config-service,1.2188820063323498,21.3572265625,0.0,0.0,3390.0566942869605,41241.25599651112,0.0042,0.0046,0.0046,0.0048,0.00492,0.00496,1.7333333333333334,0,3.290937329477528,36.75053088526414,26460.6
1674981909,ts-config-service,1.1709076579445474,21.3650390625,0.0,0.0,4292.827004219409,40623.29113924051,0.035,0.0046,0.0424999999999999,0.0048,0.0485,0.0049599999999999,2.0,0,3.238374528695287,36.69073997050705,29359.966666666667
1674981669,ts-contacts-service,2.875007413870424,21.2052734375,124.0,116.0,2631.701631701632,57117.01631701632,0.0375,0.0235,0.04375,0.02425,0.0487499999999999,0.02485,0.2,0,8.689398426017226,32.720437832451275,43508.63333333333
1674981729,ts-contacts-service,1.715024701394218,21.2416015625,292.0,384.0,1507.132915796799,46921.71189979123,0.0046,,0.0048,,0.00496,,0.0,0,6.323859545122124,31.085030682179944,49826.46666666667
1674981790,ts-contacts-service,1.9096714053174024,21.2091796875,124.0,118.0,2507.0924282660794,36928.29846492648,0.0205,0.0235,0.02275,0.02425,0.0245499999999999,0.02485,0.133288903698767,0,5.818765307003815,30.55584083565793,62370.833333333336
1674981849,ts-contacts-service,3.150759952879344,21.2349609375,206.0,246.0,2356.512773513576,33297.227632031165,0.0375,0.0235,0.04375,0.02425,0.0487499999999999,0.02485,0.4,0,5.524838560125833,36.55576521271392,54600.833333333336
1674981909,ts-contacts-service,1.0614996749998795,21.2994140625,236.0,306.0,2257.7038707252914,51323.609545283725,0.0079999999999999,0.0235,0.0089999999999999,0.02425,0.0098,0.02485,0.1333333333333333,0,5.75606457617206,36.52998022825932,54453.26666666667
1674981669,ts-delivery-service,0.5274054038851314,20.380078125,0.0,0.0,899.7529683640131,23859.35134273648,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,12.677050882445007,34.13775817002233,29656.033333333333
1674981729,ts-delivery-service,0.8442760994296581,20.4255859375,0.0,0.0,964.2374560850374,26944.959913521303,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,12.721684595220896,34.1151200758181,21352.233333333334
1674981790,ts-delivery-service,0.696137682515387,20.444921875,0.0,0.0,1322.1003614974572,36763.12725935911,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,12.90884941067575,34.08228508142274,57344.566666666666
1674981849,ts-delivery-service,1.2328055525979735,20.4259765625,0.0,0.0,1179.9230924913984,21709.707886392767,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,19.78462309043255,41.06103869333311,5059691.3
1674981909,ts-delivery-service,0.4670128042015123,20.47109375,0.0,0.0,770.1838755304102,17067.83592644979,0.0046,0.0,0.0048,0.0,0.00496,0.0,0.0,0,13.05864761576192,41.15693346522625,53869.0
1674981669,ts-execute-service,0.2720124728409673,20.773046875,0.0,0.0,1509.0652400059444,44084.262148907714,0.0046,,0.0048,,0.00496,,0.0,0,3.082795067529598,36.71259744077321,23891.0
1674981729,ts-execute-service,0.4604712566111192,20.785937500000003,0.0,0.0,984.6141769369652,1304.968992856582,0.009,0.0475,0.0095,0.04875,0.0098999999999999,0.04975,0.2,0,2.8680447817559185,36.685446364426966,21848.466666666667
1674981790,ts-execute-service,0.7828993860370762,20.785937500000003,0.0,0.0,2226.8974374655986,37495.504862087946,0.019,,0.0219999999999999,,0.0244,,0.0,0,2.919830515577937,36.70415694444275,23063.366666666665
1674981849,ts-execute-service,1.5521307142448133,20.8064453125,0.0,0.0,1417.497977891615,40208.883796171474,0.0091666666666666,0.0475,0.0095833333333333,0.04875,0.0099166666666666,0.04975,0.1333333333333333,0,3.290937329477528,36.75053088526414,26460.6
1674981909,ts-execute-service,0.2976147249999882,20.8064453125,0.0,0.0,1723.5568513119536,35117.609329446066,0.019,,0.0219999999999999,,0.0244,,0.0,0,3.238374528695287,36.69073997050705,29359.966666666667
1674981669,ts-food-service,1.5339773331511586,24.5369140625,0.0,0.0,2767.860550925632,55052.16616833132,0.0424999999999999,0.095,16.999999999999996,0.0975,27.399999999999984,0.0995,0.0666666666666666,0,2.9567186713648552,49.73938163422974,31535.9
1674981729,ts-food-service,1.4857050499999502,24.5171875,0.0,0.0,2343.041836141778,60533.84660081348,13.999999999999991,,21.99999999999998,,28.40000000000001,,0.0,0,3.1454728708193325,49.69727677165479,24572.0
1674981790,ts-food-service,2.4021825488150674,24.542578125,0.0,0.0,2657.083031328018,67397.35846017557,13.999999999999991,,21.99999999999998,,28.40000000000001,,0.0,0,2.9421640225050782,49.70096033726824,27023.966666666667
1674981849,ts-food-service,1.8735558456105788,24.5541015625,0.0,0.0,4991.484976678599,94107.54962577288,0.0243333333333333,0.09,0.0324999999999999,0.095,0.0465,0.099,0.4,0,3.2435611949236165,49.719280587438455,44735.3
1674981909,ts-food-service,0.4764985900000339,24.558984375,0.0,0.0,2272.881515694222,78133.56584032426,0.00045,,0.000475,,0.000495,,0.0,0,2.890513402217665,49.73394166646948,31449.83333333333
1674981670,ts-gateway-service,11.14585676649132,37.36953125,1544.0,1654.0,32446.84030742955,195876.4588670652,0.2916666666666665,0.4000000000000003,0.4791666666666662,0.5999999999999996,0.8874999999999991,0.9200000000000006,2.0663911478469537,0,8.689398426017226,32.720437832451275,43508.63333333333
1674981729,ts-gateway-service,11.887411849039674,37.2162109375,1696.0,1826.0,30228.83710381584,167758.63242047967,0.1700000000000002,0.1899999999999999,0.2749999999999998,0.2999999999999995,0.455,0.4600000000000002,1.8666666666666667,0,6.323859545122124,31.085030682179944,49826.46666666667
1674981790,ts-gateway-service,13.96407908736094,37.266015625,1824.0,1888.0,64900.43951844067,196839.03433339705,0.4049999999999999,0.3950000000000001,0.4775,0.4474999999999999,24.19999999999997,0.4895,1.2666666666666666,0,5.818765307003815,30.55584083565793,62370.833333333336
1674981849,ts-gateway-service,11.86072167059286,37.275000000000006,1944.0,1990.0,29933.93450403417,32830.56478405315,0.4083333333333334,0.4650000000000001,0.475,0.6624999999999996,0.8400000000000015,0.9325,1.8,0,5.524838560125833,36.55576521271392,54600.833333333336
1674981909,ts-gateway-service,6.829749551326579,37.0822265625,1486.0,1406.0,37852.388030763264,165458.02365410715,0.238,0.3416666666666665,0.3416666666666665,0.4208333333333331,0.4683333333333335,0.4841666666666667,1.2666666666666666,0,5.75606457617206,36.52998022825932,54453.26666666667
1674981670,ts-inside-payment-service,1.3971206423480207,24.5455078125,176.0,208.0,1669.441801458928,53028.62353314304,0.065,0.235,0.0824999999999999,0.2424999999999999,0.0965,0.2485,0.0666666666666666,0,8.962824647816547,52.84189803831644,107680.9
1674981729,ts-inside-payment-service,3.946761547409284,24.506640625,236.0,268.0,5325.846603156943,49972.32459495167,0.0075,0.0475,0.00875,0.04875,0.0097499999999999,0.04975,0.0666666666666666,0,8.940876222725658,50.72496789074192,76386.43333333333
1674981790,ts-inside-payment-service,1.875434449709163,24.5818359375,210.0,240.0,2155.055838334726,51247.36002431057,0.035,0.235,0.0424999999999999,0.2424999999999999,0.0485,0.2485,0.0666666666666666,0,9.2871379501834,49.66473421584496,228122.9333333333
1674981849,ts-inside-payment-service,2.133087274365052,24.5947265625,246.0,280.0,5590.166723375298,40722.63808551661,0.0046,,0.0048,,0.00496,,0.0,0,7.993060550870112,58.26794184839551,96229.26666666666
1674981910,ts-inside-payment-service,2.735116432542845,24.54921875,218.0,248.0,4707.570169406764,44104.20703881978,0.0275,0.08,0.0387499999999999,0.0899999999999999,0.04775,0.098,0.2666666666666666,0,8.334038054853288,58.28321280418415,87003.23333333334
1674981670,ts-order-other-service,0.9828699341520384,21.4037109375,0.0,0.0,4421.244975027409,54205.38433426727,0.035,0.0107499999999999,0.0424999999999999,0.0178749999999999,0.0485,0.023575,1.2666666666666666,0,2.9567186713648552,49.73938163422974,31535.9
1674981729,ts-order-other-service,1.5866575604401063,21.3970703125,0.0,0.0,12032.218091697643,69683.39529120197,0.0175,0.009,0.02125,0.0095,0.0242499999999999,0.0098999999999999,0.8,0,3.1454728708193325,49.69727677165479,24572.0
1674981790,ts-order-other-service,0.8840035088563578,21.405078125,0.0,0.0,14160.176495307463,28887.93948732316,0.016,0.0093,0.0204999999999999,0.0096499999999999,0.0241,0.00993,0.4666666666666667,0,2.9421640225050782,49.70096033726824,27023.966666666667
1674981849,ts-order-other-service,1.4625203909455575,21.3837890625,0.0,0.0,31999.4275355405,78938.46007060395,0.0875,0.015,0.09375,0.02,0.09875,0.0239999999999999,1.4666666666666666,0,3.2435611949236165,49.719280587438455,44735.3
1674981910,ts-order-other-service,1.4605409716691304,21.380078125,0.0,0.0,19837.526142814462,62107.73827308037,0.00452,0.00875,0.0047599999999999,0.009375,0.004952,0.009875,0.4666666666666667,0,2.890513402217665,49.73394166646948,31449.83333333333
1674981670,ts-order-service,1.5655674612329498,21.437109375,0.0,0.0,11262.7745533174,66132.35461477182,0.035,0.0094166666666666,0.0424999999999999,0.0148749999999999,0.0485,0.022975,1.3333333333333337,0,12.677050882445007,34.13775817002233,29656.033333333333
1674981729,ts-order-service,0.7849721764386064,21.4837890625,0.0,0.0,7573.953089857556,56253.98950412338,0.0046,0.01825,0.0048,0.0216249999999999,0.00496,0.024325,0.6,0,12.721684595220896,34.1151200758181,21352.233333333334
1674981790,ts-order-service,3.940614188278621,21.5015625,0.0,0.0,22434.18512208972,92727.99545712664,0.07,0.0115,0.0849999999999999,0.0182499999999999,0.097,0.0236499999999999,3.333333333333333,0,12.90884941067575,34.08228508142274,57344.566666666666
1674981849,ts-order-service,3.588601884514424,21.4171875,0.0,0.0,23765.36932606083,112697.14338541184,0.035,0.008375,0.0424999999999999,0.0091875,0.0485,0.0098374999999999,1.3333333333333333,0,19.78462309043255,41.06103869333311,5059691.3
1674981910,ts-order-service,2.9671466315383945,21.376171875,0.0,0.0,19713.41246290801,77343.9762611276,0.0425,0.0096923076923076,0.04625,0.0154999999999999,0.04925,0.0231,2.066666666666667,0,13.05864761576192,41.15693346522625,53869.0
1674981670,ts-payment-service,0.6318373721435862,21.53359375,84.0,60.0,968.541613642148,21310.91880885721,0.0046,,0.0047999999999999,,0.00496,,0.0,0,9.43356228285196,41.51602047674168,306092.4666666667
1674981729,ts-payment-service,1.4689723821224776,21.53125,142.0,102.0,1650.486768133827,29719.38845468257,0.0046,0.0235,0.0047999999999999,0.02425,0.00496,0.02485,0.0,0,9.759000297457687,40.305199565290046,322612.4
1674981790,ts-payment-service,0.9044527187191894,21.5828125,84.0,60.0,1368.5537930576756,28131.545762261896,0.0046,0.0475,0.0048,0.04875,0.00496,0.04975,0.0666666666666666,0,9.436595888351873,38.37530203437917,275193.5
1674981849,ts-payment-service,1.3675363342532432,21.546875,136.0,98.0,708.4644085156193,977.6867364108566,0.0046,0.095,0.0048,0.0975,0.00496,0.0995,0.0666666666666666,0,15.355259208199625,42.8950658468489,2800283.9
