TimeStamp,PodName,CpuUsageRate(%),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
1674981910,ts-payment-service,1.045864470733234,21.56640625,114.0,84.0,1074.9337260677466,24688.65979381443,0.0046,,0.0047999999999999,,0.00496,,0.0666666666666666,0,10.25217906384336,42.26517551231496,330630.26666666666
1674981670,ts-preserve-other-service,1.0801588268365812,22.376953125,0.0,0.0,3919.010201268266,81846.7741935484,0.0235,,0.02425,,0.02485,,0.0,0,3.7304048956278257,36.10041751183438,47797.43333333333
1674981729,ts-preserve-other-service,1.0256854231186825,22.4140625,0.0,0.0,2167.75505174963,71239.342040414,0.0046,,0.0047999999999999,,0.00496,,0.0,0,3.564845844511022,36.096026502182696,37174.566666666666
1674981790,ts-preserve-other-service,1.1338460999373137,22.4380859375,0.0,0.0,3677.69453304651,86569.54231881908,0.0045,,14.999999999999984,,27.0,,0.0,0,3.832606507890768,36.10868724667839,59467.23333333333
1674981849,ts-preserve-other-service,0.649152208378569,22.4248046875,0.0,0.0,7180.5107644033815,9545.280223132571,0.0849999999999999,0.925,0.3562499999999991,0.9625,196.79999999999976,0.9925,0.2,0,4.004356203392123,36.140912378622126,54711.73333333333
1674981910,ts-preserve-other-service,0.795519166666736,22.45703125,0.0,0.0,3549.126059322034,78349.04661016949,0.0416666666666666,0.475,0.05,0.4875,0.2199999999999998,0.4975,0.0666666666666666,0,3.54401711193969,36.11956719281533,52256.0
1674981670,ts-preserve-service,0.512876845706174,22.0609375,0.0,0.0,2149.555715658021,64784.64217098944,0.0045,,14.999999999999984,,27.0,,0.0,0,3.082795067529598,36.71259744077321,23891.0
1674981729,ts-preserve-service,0.5260576484179206,22.0609375,0.0,0.0,3445.302968686458,73452.55523925716,0.0043333333333333,,119.9999999999998,,264.0,,0.0,0,2.8680447817559185,36.685446364426966,21848.466666666667
1674981790,ts-preserve-service,0.7521682283689143,22.13125,0.0,0.0,4895.301943120516,59344.20991986592,0.1375000000000001,0.475,0.2124999999999998,0.4875,21.99999999999997,0.4975,0.1999333555481506,0,2.919830515577937,36.70415694444275,23063.366666666665
1674981849,ts-preserve-service,0.841184260000034,22.15546875,0.0,0.0,3540.154248920965,76789.07521403806,0.0045,,14.999999999999984,,27.0,,0.0,0,3.290937329477528,36.75053088526414,26460.6
1674981910,ts-preserve-service,2.3079485038695573,22.089453125,0.0,0.0,3265.479974570884,69787.09472345836,0.0475,0.475,0.0925,0.4875,25.399999999999974,0.4975,0.0666666666666666,0,3.238374528695287,36.69073997050705,29359.966666666667
1674981670,ts-price-service,2.849210192682665,22.4005859375,302.0,266.0,2324.640674756864,37440.22721404596,0.0175,0.0095,0.02125,0.00975,0.0242499999999999,0.0099499999999999,0.8,0,8.689398426017226,32.720437832451275,43508.63333333333
1674981729,ts-price-service,1.701662383838492,22.79140625,488.0,484.0,1516.9830814929612,27927.805760041327,0.035,0.0235,0.0424999999999999,0.02425,0.0485,0.02485,0.2,0,6.323859545122124,31.085030682179944,49826.46666666667
1674981790,ts-price-service,1.9115550293729484,22.7560546875,244.0,214.0,2040.7772458462407,25971.782596451707,0.0425,0.0098461538461538,0.04625,0.0144999999999999,0.04925,0.0229,1.0,0,5.818765307003815,30.55584083565793,62370.833333333336
1674981849,ts-price-service,1.6343516658113744,22.77421875,374.0,360.0,3008.5683955110703,35449.12041249621,0.0046,0.0095,0.0048,0.00975,0.00496,0.0099499999999999,0.6,0,5.524838560125833,36.55576521271392,54600.833333333336
1674981910,ts-price-service,2.861041923625502,22.787109375,396.0,400.0,2385.2327447833063,28923.07692307692,0.035,0.0194999999999999,0.0424999999999999,0.0222499999999999,0.0485,0.02445,0.6666666666666666,0,5.75606457617206,36.52998022825932,54453.26666666667
1674981670,ts-route-service,3.296244984235011,21.7796875,396.0,294.0,7882.818549427859,52727.78112363417,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,1.0666666666666669,0,8.962824647816547,52.84189803831644,107680.9
1674981730,ts-route-service,0.9085766529725912,21.792578125,602.0,518.0,4224.847721067003,56125.44633480361,0.007,0.0235,0.0084999999999999,0.02425,0.0096999999999999,0.02485,0.2666666666666666,0,8.940876222725658,50.72496789074192,76386.43333333333
1674981790,ts-route-service,3.938873690495559,21.79140625,324.0,242.0,5289.152913784839,41170.85530370472,0.035,0.0235,0.0424999999999999,0.02425,0.0485,0.02485,1.0,0,9.2871379501834,49.66473421584496,228122.9333333333
1674981850,ts-route-service,3.05676510144542,21.8263671875,368.0,290.0,5742.191692604915,59173.76838037995,0.0425,0.0235,0.04625,0.02425,0.04925,0.02485,0.7333333333333333,0,7.993060550870112,58.26794184839551,96229.26666666666
1674981910,ts-route-service,2.483365457696169,21.8349609375,514.0,438.0,5953.969849246231,43327.63819095477,0.016,0.0235,0.0204999999999999,0.02425,0.0241,0.02485,0.6,0,8.334038054853288,58.28321280418415,87003.23333333334
1674981670,ts-seat-service,3.0189956857840263,21.05078125,446.0,780.0,9091.009784013291,13060.734724016984,0.014125,0.0421428571428571,0.0205,0.0478571428571428,0.033,0.0840000000000001,1.933333333333333,0,9.43356228285196,41.51602047674168,306092.4666666667
1674981730,ts-seat-service,2.344123686948798,21.0625,770.0,1400.0,4059.598237163063,49211.1817156913,0.0079999999999999,0.045,0.0089999999999999,0.0475,0.0098,0.0495,0.1333333333333333,0,9.759000297457687,40.305199565290046,322612.4
1674981790,ts-seat-service,3.79178636262842,21.0625,422.0,718.0,17514.283555018137,80258.53990326481,0.0226428571428571,0.0659999999999999,0.0465624999999999,0.0879999999999999,0.0886249999999999,0.184,2.8666666666666667,0,9.436595888351873,38.37530203437917,275193.5
1674981850,ts-seat-service,8.26654523360329,21.012890625,624.0,1104.0,13999.153737658677,74656.06488011284,0.0168571428571428,0.0550000000000001,0.0230714285714285,0.09,0.0427499999999999,0.2080000000000002,1.6,0,15.355259208199625,42.8950658468489,2800283.9
1674981910,ts-seat-service,2.7763311549999514,20.9576171875,642.0,1136.0,19017.117704597324,88338.76752526898,0.02125,0.0375,0.0362499999999999,0.0437499999999999,0.04725,0.04875,1.6666666666666663,0,10.25217906384336,42.26517551231496,330630.26666666666
1674981670,ts-security-service,0.0,0.0,0.0,0.0,1677.0866696560115,39214.27198770098,0.0129999999999999,0.0475,0.0189999999999999,0.04875,0.0238,0.04975,0.1333333333333333,0,3.082795067529598,36.71259744077321,23891.0
1674981730,ts-security-service,0.0,0.0,0.0,0.0,1328.790334462944,44018.859584499776,0.0046,,0.0048,,0.00496,,0.0,0,2.8680447817559185,36.685446364426966,21848.466666666667
1674981790,ts-security-service,0.0,0.0,0.0,0.0,2327.11034284068,35890.46384327283,0.0098999999999999,0.04625,0.0167499999999999,0.048125,0.02335,0.049625,0.2,0,2.919830515577937,36.70415694444275,23063.366666666665
1674981850,ts-security-service,0.0,0.0,0.0,0.0,2994.737672999,34410.566752618004,0.04,0.0475,15.999999999999972,0.04875,27.200000000000006,0.04975,0.2,0,3.290937329477528,36.75053088526414,26460.6
1674981910,ts-security-service,0.0,0.0,0.0,0.0,2534.4249094081333,41763.92430546236,0.00975,0.0475,17.999999999999986,0.04875,27.6,0.04975,0.0666666666666666,0,3.238374528695287,36.69073997050705,29359.966666666667
1674981670,ts-station-food-service,1.7016959575210666,21.3193359375,94.0,68.0,1940.5948553054664,34948.15112540193,0.016,0.0235,0.0204999999999999,0.02425,0.0241,0.02485,0.2,0,8.962824647816547,52.84189803831644,107680.9
1674981730,ts-station-food-service,1.4680467000055852,21.3314453125,164.0,150.0,1097.0394736842104,24034.25589836661,0.0046,,0.0048,,0.00496,,0.0,0,8.940876222725658,50.72496789074192,76386.43333333333
1674981790,ts-station-food-service,1.72627242919124,21.3376953125,106.0,74.0,1487.0516954949671,41053.06361770741,0.0046,,0.0048,,0.00496,,0.0,0,9.2871379501834,49.66473421584496,228122.9333333333
1674981850,ts-station-food-service,1.8616600633974567,21.336328125,92.0,68.0,1380.0173977879954,26641.72983720641,0.0046,0.0235,0.0047999999999999,0.02425,0.00496,0.02485,0.1333333333333333,0,7.993060550870112,58.26794184839551,96229.26666666666
1674981910,ts-station-food-service,1.0854244025953914,21.354296875,122.0,102.0,1428.2332891497824,39773.243703843975,0.0046,,0.0048,,0.00496,,0.0,0,8.334038054853288,58.28321280418415,87003.23333333334
1674981670,ts-station-service,1.245203956683424,21.56953125,0.0,0.0,3056.762092793682,28561.31402873752,0.0175,0.0088333333333333,0.02125,0.0094166666666666,0.0242499999999999,0.0098833333333333,0.6666666666666666,0,12.677050882445007,34.13775817002233,29656.033333333333
1674981730,ts-station-service,1.088111414392037,21.5529296875,0.0,0.0,1098.150431565968,25654.192355117146,0.0046,0.00925,0.0048,0.009625,0.00496,0.009925,0.1333333333333333,0,12.721684595220896,34.1151200758181,21352.233333333334
1674981790,ts-station-service,0.6751921146886233,21.5244140625,0.0,0.0,2654.7249770632184,21843.63668137533,0.016,0.0046,0.0204999999999999,0.0048,0.0241,0.0049599999999999,1.3333333333333333,0,12.90884941067575,34.08228508142274,57344.566666666666
1674981850,ts-station-service,1.164552863470839,21.5556640625,0.0,0.0,2925.3513287880896,33386.8095171838,0.035,0.006,0.0424999999999999,0.0114999999999999,0.0485,0.0222999999999999,1.2666666666666666,0,19.78462309043255,41.06103869333311,5059691.3
1674981910,ts-station-service,0.9662597590000588,21.5443359375,0.0,0.0,3157.0777309712043,29586.01188758728,0.035,0.007,0.0424999999999999,0.0085,0.0485,0.0096999999999999,0.7333333333333333,0,13.05864761576192,41.15693346522625,53869.0
1674981670,ts-train-food-service,0.7734030992105867,19.4099609375,0.0,0.0,1189.150606709493,48593.257563278974,0.0046,0.0095,0.0048,0.00975,0.00496,0.0099499999999999,0.2,0,5.669317989521893,60.92313987467348,2615992.533333333
1674981730,ts-train-food-service,0.4838718456094484,19.4150390625,0.0,0.0,401.895885187735,22122.27929884023,0.019,,0.0219999999999999,,0.0244,,0.0,0,8.456659619447171,59.582002908454335,2616313.2
1674981790,ts-train-food-service,0.7348327973139582,19.42578125,0.0,0.0,766.7171607877083,32381.66342061603,0.019,,0.0219999999999999,,0.0244,,0.0,0,5.706314988600258,60.22737754367097,2624183.1666666665
1674981850,ts-train-food-service,1.3341017612410075,19.4443359375,0.0,0.0,974.6689303904924,29783.08998302208,0.02125,0.0235,0.023125,0.02425,0.024625,0.02485,0.1333333333333333,0,5.645706558503372,60.66276256061733,2624181.966666667
1674981910,ts-train-food-service,0.7753290593077894,19.43984375,0.0,0.0,424.5711044945413,29504.324400964128,0.0046,,0.0047999999999999,,0.00496,,0.0,0,6.081594729288742,60.84650347660382,2624223.8666666667
1674981670,ts-train-service,1.9680208909530623,21.6943359375,262.0,268.0,2190.548780487805,35173.62002567394,0.0046,0.0095,0.0048,0.00975,0.00496,0.0099499999999999,0.5333333333333333,0,8.689398426017226,32.720437832451275,43508.63333333333
1674981730,ts-train-service,1.4375310261200194,21.6943359375,428.0,462.0,1929.9070716228468,47147.32547597461,0.0046,0.02275,0.0048,0.0238749999999999,0.00496,0.024775,0.1333333333333333,0,6.323859545122124,31.085030682179944,49826.46666666667
1674981790,ts-train-service,1.6939888420384976,21.6875,224.0,224.0,2600.946044287348,44635.3051252729,0.0175,0.0095,0.02125,0.00975,0.0242499999999999,0.0099499999999999,0.9333333333333332,0,5.818765307003815,30.55584083565793,62370.833333333336
1674981850,ts-train-service,2.522499425197031,21.6939453125,338.0,358.0,2676.673828465246,27054.352244352824,0.035,0.0095,0.0424999999999999,0.00975,0.0485,0.0099499999999999,0.8,0,5.524838560125833,36.55576521271392,54600.833333333336
1674981910,ts-train-service,1.683638857568986,21.700390625,344.0,372.0,2784.6607669616515,25606.35271807838,330.0000000000006,0.0095,465.0000000000001,0.00975,573.0,0.0099499999999999,0.8666666666666667,0,5.75606457617206,36.52998022825932,54453.26666666667
1674981670,ts-travel-service,2.232814653727372,23.9689453125,0.0,0.0,6182.693533988012,68542.08646856269,0.25,0.85,0.3749999999999999,0.925,0.475,0.985,0.4,0,3.7304048956278257,36.10041751183438,47797.43333333333
1674981730,ts-travel-service,1.1315408660797637,23.9947265625,0.0,0.0,2914.094589836873,57224.50416617767,16.000000000000007,0.45,22.999999999999982,0.4749999999999999,28.600000000000005,0.495,0.1333333333333333,0,3.564845844511022,36.096026502182696,37174.566666666666
1674981791,ts-travel-service,1.1823535779821572,23.99296875,0.0,0.0,6016.632623285673,97665.7912654411,0.08875,0.5999999999999999,0.1074999999999996,0.7999999999999996,0.2215000000000001,0.9600000000000002,0.5333333333333333,0,3.832606507890768,36.10868724667839,59467.23333333333
1674981850,ts-travel-service,1.4810563028862334,24.0029296875,0.0,0.0,5729.026036644166,97743.87656702026,0.0674999999999999,0.4125,0.1525,0.4562499999999999,0.4175000000000005,0.49125,0.4666666666666667,0,4.004356203392123,36.140912378622126,54711.73333333333
1674981910,ts-travel-service,2.1514768638204447,23.9953125,0.0,0.0,4953.5046728971965,78809.57943925234,0.0766666666666668,0.45,0.1450000000000009,0.4749999999999999,0.4149999999999996,0.495,0.2,0,3.54401711193969,36.11956719281533,52256.0
1674981670,ts-travel2-service,1.554185406899206,23.111328125,0.0,0.0,2409.2841238782808,53599.01491127454,0.08625,0.235,0.099375,0.2425,0.2185,0.2485,0.4,0,1.1120401337751715,10.533202741453692,4368.366666666667
1674981730,ts-travel2-service,1.9153278669787628,23.137109375,0.0,0.0,2539.1494002181025,57370.99236641221,13.000000000000004,0.45,21.5,0.4749999999999999,28.29999999999999,0.495,0.2,0,1.0576923077233014,10.493927599569194,3152.8
1674981791,ts-travel2-service,2.082664990679305,23.12734375,0.0,0.0,2806.8692206076616,53944.7820343461,0.145,0.475,0.1974999999999999,0.4875,0.2395,0.4975,0.0666666666666666,0,1.1537014588690386,10.507198206516502,4694.933333333333
1674981850,ts-travel2-service,3.0747536645446107,23.11171875,0.0,0.0,5587.11173491182,53509.36718130225,0.095,0.4375,0.16375,0.46875,0.2327499999999999,0.49375,0.2666666666666666,0,1.1868444147328572,10.505734536632607,5874.3
1674981910,ts-travel2-service,0.917258698079274,23.1181640625,0.0,0.0,4448.364596735965,58029.52529288278,0.0900000000000001,0.425,0.3500000000000001,0.4625,0.47,0.4925,0.2,0,1.2198178628193834,10.484291772833556,5358.3
1674981670,ts-user-service,0.3159903933333415,20.7767578125,0.0,0.0,836.169621960411,18968.344638819468,0.0375,0.0235,0.04375,0.02425,0.0487499999999999,0.02485,0.2,0,12.677050882445007,34.13775817002233,29656.033333333333
1674981730,ts-user-service,0.0,20.79609375,0.0,0.0,1238.9267174543247,34106.182161396886,0.019,,0.0219999999999999,,0.0244,,0.0,0,12.721684595220896,34.1151200758181,21352.233333333334
1674981791,ts-user-service,0.4445018420241108,20.7951171875,0.0,0.0,862.9542165003428,1215.3576597851754,0.0046,0.022,0.0048,0.00975,0.00496,0.0099499999999999,0.0666666666666666,0,12.90884941067575,34.08228508142274,57344.566666666666
1674981850,ts-user-service,0.6813492518537394,20.801171875,0.0,0.0,1563.1548465224032,26242.931606381306,0.0046,0.0095,0.0048,0.00975,0.00496,0.0099499999999999,0.2666666666666666,0,19.78462309043255,41.06103869333311,5059691.3
1674981910,ts-user-service,1.180862979817354,20.821875,0.0,0.0,1659.9724724724724,30905.15515515516,0.035,0.0095,0.0425,0.00975,0.0485,0.0099499999999999,0.1332800213248034,0,13.05864761576192,41.15693346522625,53869.0
1674981670,ts-verification-code-service,0.7013881732107452,18.7017578125,0.0,0.0,1795.7507082152974,47025.21246458923,0.0043333333333333,0.0095,0.0046666666666666,0.00975,0.0049333333333333,0.0099499999999999,0.0666666666666666,0,2.9567186713648552,49.73938163422974,31535.9
1674981730,ts-verification-code-service,0.7585126840396129,18.7365234375,0.0,0.0,1687.4208683994937,37278.1708497803,0.004,0.009,0.0045,0.0095,0.0049,0.0099,0.3999999999999999,0,3.1454728708193325,49.69727677165479,24572.0
1674981791,ts-verification-code-service,0.6310725283191462,18.7314453125,0.0,0.0,2063.94640682095,38625.22838002436,0.004,0.0085,0.0045,0.00925,0.0049,0.00985,0.2666666666666666,0,2.9421640225050782,49.70096033726824,27023.966666666667
1674981850,ts-verification-code-service,0.5859361372440954,18.7333984375,0.0,0.0,1387.6273728857395,27137.74375420266,0.016,0.009,0.0204999999999999,0.0095,0.0241,0.0099,0.1333333333333333,0,3.2435611949236165,49.719280587438455,44735.3
1674981910,ts-verification-code-service,0.4054713529290559,18.7451171875,0.0,0.0,1308.699415710885,27302.31551612205,0.0041999999999999,,0.0046,,0.00492,,0.0,0,2.890513402217665,49.73394166646948,31449.83333333333
